,dataset1,architecture1,seed1,step1,layer1,dataset2,architecture2,seed2,step2,layer2,PWCCA,mean_sq_cca_corr,mean_cca_corr,CKA,Procrustes,PredDist_0,PredDist_1e-07,PredDist_1e-06,PredDist_1e-05,PredDist_0.0001,PredDist_0.001,PredDist_0.01,PredDist_0.1,PredDist_1,PredDist_10.0,PredDist_100.0,PredDist_1000.0,QNLI_diff,SST-2_diff
6989,mnli_matched_100,base,9,2000000,2,mnli_matched_100,base,9,2000000,8,0.2278617505018506,0.495867843535083,0.355444924171043,0.2257413031798784,0.4207252768571097,761.6527442724706,759.1410252167059,750.3772017735193,678.1879221884494,400.006222681493,100.83784545793364,8.455376492294004,0.2810169196423085,0.0040974550321764,4.313934281492305e-05,4.337110963346581e-07,4.3394450623197175e-09,0.08975532369272066,0.2125382262996941
6990,mnli_matched_100,base,9,2000000,2,mnli_matched_100,base,9,2000000,9,0.2553813986422608,0.5279809474845032,0.3807974428628927,0.2575305401213912,0.4783079475237637,810.9763548912421,808.4882549871353,799.6197990017414,726.2880608226766,437.3185619755778,113.20644259559629,9.74160182695395,0.3249933935219283,0.0047864557850369,5.050555931013966e-05,5.078924365862113e-07,5.0817823069411104e-09,0.13356519616816165,0.2526758409785933
6991,mnli_matched_100,base,9,2000000,2,mnli_matched_100,base,9,2000000,10,0.2778034633462298,0.5518442263055161,0.399544575084522,0.2992878178665598,0.531232631941968,847.6325806252253,845.1608095382713,836.2637266829245,762.5027582787593,466.7751245314922,123.4638562771913,10.985931427290923,0.372942870522039,0.0054772923553389,5.7733814375121264e-05,5.805104070280948e-07,5.8082990397172285e-09,0.17109036548904755,0.24503058103975528
6992,mnli_matched_100,base,9,2000000,2,mnli_matched_100,base,9,2000000,11,0.2925280980777621,0.5674480957955081,0.4118307893666811,0.2982060405703132,0.5527063863465558,871.5986147003691,869.1401810539184,860.1869404971403,785.8343132581576,484.7610418270748,129.3573468578794,11.542994343751127,0.369680864520386,0.0052957889719473,5.56719078876839e-05,5.596307920995933e-07,5.5992409347738475e-09,0.17249374580511312,0.2733180428134556
6993,mnli_matched_100,base,9,2000000,3,mnli_matched_100,base,9,2000000,3,-3.775427275254373e-07,-1.6135302937092533e-05,-8.042694146226381e-06,0.0,-6.661338147750939e-16,-0.0212969031181273,-5.2295945351943366e-12,-1.1368683772161605e-12,-9.094947017729282e-13,-3.410605131648481e-13,-1.1368683772161605e-13,-2.131628207280301e-14,-1.5543122344752194e-15,-1.3877787807814457e-17,-2.710505431213761e-19,-2.117582368135751e-21,-2.646977960169689e-23,0.0,0.0
6994,mnli_matched_100,base,9,2000000,3,mnli_matched_100,base,9,2000000,4,0.0463515704927779,0.1588521728767452,0.0921228274312655,0.0309925775987144,0.0635590145469331,243.99426083295748,241.6527237911405,237.28107323688076,202.23037792377568,92.10460688063938,17.25112886204522,1.255683465497459,0.0426755779666632,0.000655322536467,6.972904078349402e-06,7.018583162289081e-08,7.023191737408118e-10,0.019220208676551387,0.014908256880733939
6995,mnli_matched_100,base,9,2000000,3,mnli_matched_100,base,9,2000000,5,0.0896980918077307,0.2675039672196359,0.1690209172846515,0.0781638036402976,0.1361992401691729,410.8881447807282,408.4620918020676,402.18059992087206,350.698117454285,173.6727861194513,35.394243125049144,2.668454810243581,0.0960517122429189,0.0015553993826218,1.6680811042689967e-05,1.6803736050393245e-07,1.681614041327132e-09,0.062480932332662165,0.07071865443425085
6996,mnli_matched_100,base,9,2000000,3,mnli_matched_100,base,9,2000000,6,0.1320484855182923,0.3511092062372029,0.2355003050737379,0.1279698616458634,0.213709735866993,539.3042342406508,536.8456656633805,529.7513350597437,470.6232107645085,250.53948163443044,54.26800785058796,4.121625410256666,0.1482023269350785,0.0024766654288527,2.675214026658321e-05,2.697045306509095e-07,2.6992501167412842e-09,0.06296906461651108,0.13149847094801226
6997,mnli_matched_100,base,9,2000000,3,mnli_matched_100,base,9,2000000,7,0.169711017373715,0.4133141834962398,0.2864617600910568,0.1393550341465391,0.2763646008479581,634.8493502170186,632.4164053985511,624.886795107157,561.4970751388814,312.8875003088797,70.28988761012138,5.338520628542273,0.1773729198290203,0.0027021316401525,2.8719933269846163e-05,2.890443554821424e-07,2.892304537130814e-09,0.05881994020379522,0.15137614678899092
6998,mnli_matched_100,base,9,2000000,3,mnli_matched_100,base,9,2000000,8,0.2033786495282439,0.4612164938344829,0.3255713606964644,0.1841215557100669,0.3566116566468438,708.4272805580529,706.0330218593206,698.381473644579,633.5527409521644,369.1863089918636,88.42445521160099,7.031153182344646,0.2321105432558911,0.0034913018855382,3.7042756150943335e-05,3.7273993509080994e-07,3.729731637682641e-09,0.08267740557691128,0.15596330275229353
6999,mnli_matched_100,base,9,2000000,3,mnli_matched_100,base,9,2000000,9,0.2344116507342425,0.500486601703124,0.3569856896164125,0.2134631623300141,0.4212766631885463,768.7455904529032,766.3676163109367,758.5384621302574,691.9033773163587,413.2098762245165,102.5762676633996,8.491202217328429,0.2778680615583723,0.0040985309619346,4.33024892836281e-05,4.355240190100866e-07,4.357759010166501e-09,0.12648727805235227,0.19610091743119273
7000,mnli_matched_100,base,9,2000000,3,mnli_matched_100,base,9,2000000,10,0.2597073879084179,0.5292085296851199,0.3799411818057264,0.2581396919520944,0.4801379826118885,812.863671273249,810.4918281584569,802.5888512082363,735.1169483097956,447.47053484557057,114.24992639495504,9.85867359810987,0.3289075764369359,0.004870343994829,5.14820640017832e-05,5.178178689110955e-07,5.181199584977304e-09,0.16401244737323817,0.1884556574923547
7001,mnli_matched_100,base,9,2000000,3,mnli_matched_100,base,9,2000000,11,0.2766017955123796,0.547881992553606,0.3948194047484588,0.272273554208528,0.5103168425262625,841.5455334255126,839.1797969477518,831.1972918958195,762.9193555138761,468.6956979853672,121.2747902145104,10.585436034991066,0.3380872524802234,0.0049866059815496,5.280513790618507e-05,5.31245615191503e-07,5.315678214551901e-09,0.16541582768930374,0.21674311926605505
7002,mnli_matched_100,base,9,2000000,4,mnli_matched_100,base,9,2000000,4,-3.3135584942556306e-07,-9.99682303004512e-06,-4.988746393763677e-06,0.0,-1.1102230246251563e-15,-0.0189053810918267,-1.3642420526593924e-12,-1.3642420526593924e-12,0.0,-2.273736754432321e-13,0.0,7.105427357601002e-15,8.881784197001252e-16,1.3877787807814457e-17,8.131516293641283e-20,2.117582368135751e-21,1.9852334701272664e-23,0.0,0.0
7003,mnli_matched_100,base,9,2000000,4,mnli_matched_100,base,9,2000000,5,0.0497995952280421,0.1655483851424085,0.0970024501507215,0.0357761621548281,0.0687088456482998,254.28338622769843,251.9881324186192,247.95433434175675,214.8198466917493,101.85652626278647,19.04619695494773,1.3090107854165467,0.0432375570469971,0.0007811709353853,8.624732253853382e-06,8.716457052151587e-08,8.72574606303332e-10,0.08170114100921355,0.08562691131498479
7004,mnli_matched_100,base,9,2000000,4,mnli_matched_100,base,9,2000000,6,0.098164731684871,0.2836053275250275,0.1819876052679396,0.0867244175504073,0.1503521714579971,435.6162454546664,433.2320348559083,427.401173278588,378.5129003595848,195.81531525626224,39.857151108585015,2.8207717138940573,0.0967374309163013,0.0018000202083329,1.992499742000121e-05,2.0141383649958397e-07,2.0163288213683634e-09,0.08218927329306247,0.1464067278287462
7005,mnli_matched_100,base,9,2000000,4,mnli_matched_100,base,9,2000000,7,0.1415880971959722,0.3659199598725804,0.2473579349945748,0.0979218664257997,0.2188056141250132,562.0516130614944,559.6597169284363,552.9848248044751,496.3240847972884,271.22139031364986,58.036364428200045,4.144205805340569,0.1260167720419522,0.001990001248789,2.142545323851461e-05,2.1594903840921745e-07,2.1612036396358983e-09,0.0780401488803466,0.16628440366972486
7006,mnli_matched_100,base,9,2000000,4,mnli_matched_100,base,9,2000000,8,0.1807084596614278,0.4267727561619765,0.2972037073149484,0.1453120288364661,0.3050431679632754,655.5215058814453,653.1384293506358,646.1393178666532,586.2562901606509,337.3842945026849,78.06944284627477,5.943764722310082,0.1840605431871916,0.0028712026436411,3.081778175189519e-05,3.105083891835208e-07,3.1074393306632304e-09,0.10189761425346266,0.17087155963302747
7007,mnli_matched_100,base,9,2000000,4,mnli_matched_100,base,9,2000000,9,0.2157660115811139,0.474098959695501,0.3350267020418926,0.1777348028912581,0.3746296084181497,728.2115878772752,725.8649070724738,718.5920026395395,656.0340649099876,388.4286008654834,93.7679282272482,7.50867340891276,0.2326027865820727,0.0034886187636268,3.708933779182134e-05,3.733006093767184e-07,3.735435669490199e-09,0.14570748672890366,0.21100917431192667
7008,mnli_matched_100,base,9,2000000,4,mnli_matched_100,base,9,2000000,10,0.2436054175764508,0.5076541468851625,0.3616971685346352,0.2213024521644142,0.4355756491300737,779.7570869289386,777.4244728079892,770.033186058548,706.2285888116244,427.3501367538108,106.55542791205932,8.917399720368874,0.2814437463230475,0.0042587585469738,4.535152408490173e-05,4.5653969486591277e-07,4.568449954456702e-09,0.18323265604978956,0.20336391437308865
7009,mnli_matched_100,base,9,2000000,4,mnli_matched_100,base,9,2000000,11,0.2625096805834197,0.5293649547160391,0.3792183781573272,0.2515656468868957,0.4726407067423543,813.1034304515802,810.7730998730269,803.2793035375299,738.4551187015578,451.7274186101089,114.5070513100797,9.762532803452268,0.3041176225233175,0.0046885165888367,5.020197120494943e-05,5.056786071614916e-07,5.060482661694586e-09,0.18463603636585513,0.231651376146789
7010,mnli_matched_100,base,9,2000000,5,mnli_matched_100,base,9,2000000,5,3.798986583092301e-07,1.7815640475427053e-05,8.938626155141627e-06,0.0,-1.7763568394002505e-15,0.029165058205308,9.094947017729282e-13,4.547473508864641e-13,0.0,-2.273736754432321e-13,0.0,1.4210854715202004e-14,1.1102230246251563e-15,1.7347234759768068e-17,2.710505431213761e-19,2.117582368135751e-21,3.308722450212111e-23,0.0,0.0
7011,mnli_matched_100,base,9,2000000,5,mnli_matched_100,base,9,2000000,6,0.0560327469406624,0.1809268325483658,0.1077577922903554,0.0333315006680944,0.0777555457805723,277.9023523594424,275.6550876447741,271.90421127167247,240.1863869275685,120.133186340174,22.4920373220682,1.4500696265866253,0.0383362059460918,0.0005721237806415,6.094226654609279e-06,6.13514426594558e-08,6.139275562654041e-10,0.0004881322838489188,0.06077981651376141
7012,mnli_matched_100,base,9,2000000,5,mnli_matched_100,base,9,2000000,7,0.1064988717860435,0.2974768350606845,0.1920383314830035,0.0636732847723987,0.157147850319981,456.922660909288,454.6136988493415,449.277266539608,403.43504388465385,216.4975184887136,43.96432609854065,2.97121647232283,0.0777675749070503,0.0010618143882375,1.1099239417530136e-05,1.1150811488548137e-07,1.1156005915837747e-09,0.0036609921288669467,0.08065749235474007
7013,mnli_matched_100,base,9,2000000,5,mnli_matched_100,base,9,2000000,8,0.1521634417911463,0.3777843048782641,0.2561756943923784,0.1138026898359749,0.247986776537221,580.2766488687813,577.9781074306576,571.9998336065238,520.1214771365014,296.73791273984864,66.2742971742642,4.860362775071543,0.1336787997948743,0.0018443681623263,1.9301336964017318e-05,1.9393249747667964e-07,1.940250710511826e-09,0.020196473244249113,0.08524464831804268
7014,mnli_matched_100,base,9,2000000,5,mnli_matched_100,base,9,2000000,9,0.1921926657454684,0.4371214334425485,0.3034410371827573,0.1674332321945235,0.3266024777832219,671.415789581298,669.1416022342187,662.7416285933177,606.8584660760566,358.11654094543667,84.29200379792331,6.572021749352416,0.1918385140406817,0.0027889603630693,2.9476638252977773e-05,2.9648716036975026e-07,2.9666068930744516e-09,0.0640063457196901,0.12538226299694188
7015,mnli_matched_100,base,9,2000000,5,mnli_matched_100,base,9,2000000,10,0.2243016280407146,0.4782503104101917,0.3365758441636061,0.2109529480803349,0.3922898068793239,734.5905804950226,732.3287443122399,725.7314618836185,667.8803172932177,403.9831706739167,98.67837448653478,8.070818515616054,0.2405839125405481,0.0034589728019609,3.6442250628426325e-05,3.664189300533521e-07,3.6662012454613373e-09,0.101531515040576,0.11773700305810386
7016,mnli_matched_100,base,9,2000000,5,mnli_matched_100,base,9,2000000,11,0.2461125439562078,0.5047541741748887,0.3582812366955835,0.2381888003470985,0.4354387771606951,775.3009719892364,773.0430945761314,766.3045898841976,707.075899360621,433.26961426081823,108.10871707394335,9.072922915354813,0.2664631198281538,0.0037395200297608,3.922788038734776e-05,3.942448378280642e-07,3.944428747068812e-09,0.10293489535664158,0.1460244648318042
7017,mnli_matched_100,base,9,2000000,6,mnli_matched_100,base,9,2000000,6,3.240712169727545e-07,6.725316850086927e-06,3.3670932624296768e-06,0.0,0.0,0.0091093837027074,-2.7284841053187847e-12,0.0,0.0,1.1368683772161605e-13,5.684341886080803e-14,1.4210854715202004e-14,4.440892098500626e-16,3.469446951953614e-18,5.421010862427522e-20,4.235164736271503e-22,3.3087224502121114e-24,0.0,0.0
7018,mnli_matched_100,base,9,2000000,6,mnli_matched_100,base,9,2000000,7,0.0579193180535665,0.1801057297558624,0.1067863430563734,0.0370087425871259,0.082499477615372,276.6383055333531,274.4575834603968,271.230714360757,243.26928125669176,127.23364950771293,24.12975381771957,1.5662691486755378,0.0403262326301896,0.0005695079842095,6.001859062964427e-06,6.035182465613845e-08,6.038543526907812e-10,0.0041491244127158655,0.01987767584097866
7019,mnli_matched_100,base,9,2000000,6,mnli_matched_100,base,9,2000000,8,0.1102193551222059,0.2951966373789347,0.1887714802468719,0.0833422734102402,0.173671438470172,453.4207882204392,451.1863334121194,446.6333504519839,406.6404411448991,228.80761860450752,48.50531535226378,3.431291525077917,0.0899061909416175,0.0012011932109536,1.2502799968613824e-05,1.255509664935495e-07,1.2560360653977081e-09,0.019708340960400195,0.024464831804281273
7020,mnli_matched_100,base,9,2000000,6,mnli_matched_100,base,9,2000000,9,0.1578877066949249,0.3771071619348785,0.2521895823911612,0.1505456325391475,0.2631992592999523,579.2348178888249,576.9924166775331,571.7077218135778,524.9213613633502,308.14357639104264,69.9168579095824,5.313322246534902,0.1537396653224948,0.0023111423350008,2.462270617466312e-05,2.478836518155111e-07,2.480509003887211e-09,0.06351821343584119,0.06460244648318048
7021,mnli_matched_100,base,9,2000000,6,mnli_matched_100,base,9,2000000,10,0.1957921905201518,0.4322431538550344,0.2969975557987959,0.1946396757291246,0.3374235807176358,663.9267382146477,661.7136484831286,656.0700334256511,605.8441261272453,366.23141024035726,86.95829473024133,6.959224667198331,0.2033130734733638,0.0029252537052599,3.085336128229275e-05,3.1026524103706577e-07,3.104398206233311e-09,0.10104338275672708,0.05695718654434245
7022,mnli_matched_100,base,9,2000000,6,mnli_matched_100,base,9,2000000,11,0.2216572312406495,0.466514430723712,0.3254140909691411,0.2186381972945168,0.3881567078722556,716.5663921133325,714.3693664322669,708.512634414252,656.2463762330067,403.00411361909096,98.37000146818178,8.136884836461249,0.230906345131623,0.0030993743759759,3.223428611426733e-05,3.236566236204212e-07,3.2378877760297824e-09,0.10244676307279266,0.08524464831804279
7023,mnli_matched_100,base,9,2000000,7,mnli_matched_100,base,9,2000000,7,-3.56146831581583e-07,-8.072598567387956e-06,-4.029967164642656e-06,0.0,-1.9984014443252818e-15,-0.0139334483039874,1.3642420526593924e-12,-9.094947017729282e-13,-6.821210263296962e-13,-3.410605131648481e-13,-5.684341886080803e-14,7.105427357601002e-15,4.440892098500626e-16,1.0408340855860844e-17,5.421010862427522e-20,1.0587911840678754e-21,1.3234889800848446e-23,0.0,0.0
7024,mnli_matched_100,base,9,2000000,7,mnli_matched_100,base,9,2000000,8,0.0588342551253751,0.1768371396947143,0.103879894071571,0.0363099562175517,0.0881133756453877,271.61962638625505,269.47724583737863,266.6750605188313,241.98077176491893,131.9713823435942,25.911855120572625,1.7282592940593915,0.0432162129099755,0.0005686001470239,5.905850893170897e-06,5.9292566198845154e-08,5.931612402973467e-10,0.02385746537311606,0.004587155963302614
7025,mnli_matched_100,base,9,2000000,7,mnli_matched_100,base,9,2000000,9,0.1120720051958925,0.2924987785797562,0.1840931402717792,0.087384244021698,0.1805524396956841,449.277280878862,447.0910232011242,442.9579512162277,406.16644712496577,233.63188726604085,50.09729052416469,3.658327819345217,0.0988499092245094,0.0014033331402204,1.4804560775648318e-05,1.4888580234831344e-07,1.4897057482461222e-09,0.06766733784855705,0.044724770642201817
7026,mnli_matched_100,base,9,2000000,7,mnli_matched_100,base,9,2000000,10,0.1561456075858134,0.3685490883956295,0.2431265311426672,0.1363144566593858,0.2640203079209817,566.0924179468188,563.9213912693228,559.138268643288,516.2824578330323,308.03791909930067,70.05964834333571,5.457071298261123,0.1537987719099114,0.002148443069234,2.253593727726328e-05,2.2648980183595506e-07,2.2660369573150903e-09,0.10519250716944295,0.037079510703363794
7027,mnli_matched_100,base,9,2000000,7,mnli_matched_100,base,9,2000000,11,0.1874761355347332,0.4144638313288304,0.2813372603143081,0.1750306349880915,0.3248941646193879,636.6173442843742,634.4558476550164,629.3309292522821,583.2577243336522,355.0973959496538,83.75085243446674,6.793902316648168,0.1917389577784525,0.0026214053429824,2.7375537141094896e-05,2.749953806858391e-07,2.7512022269404152e-09,0.10659588748550852,0.06536697247706413
7028,mnli_matched_100,base,9,2000000,8,mnli_matched_100,base,9,2000000,8,3.338823506560118e-07,4.912903780773803e-05,2.48008102419206e-05,0.0,-4.440892098500626e-16,0.0768305594792764,-2.0463630789890885e-12,9.094947017729282e-13,9.094947017729282e-13,4.547473508864641e-13,1.7053025658242404e-13,2.4868995751603507e-14,6.661338147750939e-16,8.673617379884035e-18,2.710505431213761e-20,1.0587911840678754e-21,3.3087224502121114e-24,0.0,0.0
7029,mnli_matched_100,base,9,2000000,8,mnli_matched_100,base,9,2000000,9,0.0581459638613237,0.1711600937716827,0.0985191142512609,0.0424613543093252,0.0892492315839279,262.8985751396767,260.77091192119246,258.2890105383933,236.15212357520727,132.30220093135176,26.398808966032902,1.789661420196868,0.0450864899101857,0.0006755922481964,7.237180254950342e-06,7.29072762376424e-08,7.296142305768371e-10,0.04380987247544099,0.0401376146788992
7030,mnli_matched_100,base,9,2000000,8,mnli_matched_100,base,9,2000000,10,0.1076076241589243,0.2786557080912738,0.1724929511950087,0.0897727287612542,0.177276912452766,428.0160118932613,425.8744659276488,422.2213336604191,389.3690982955495,228.36442732563933,49.29282476077492,3.658210746248507,0.0978784683590677,0.0013637897694764,1.4323875983668312e-05,1.4398066895681645e-07,1.440554666071799e-09,0.08133504179632689,0.03249235474006118
7031,mnli_matched_100,base,9,2000000,8,mnli_matched_100,base,9,2000000,11,0.144514705550411,0.3426334929934297,0.2223231612204089,0.136545388562306,0.2485848380039812,526.2838560574424,524.1450930071322,519.920779536896,481.7689796794102,290.2761210859376,66.0612606588322,5.223992101444047,0.1432681163333383,0.0019291721365748,2.0091540806124568e-05,2.0176597628973122e-07,2.0185157450157732e-09,0.08273842211239246,0.06077981651376152
7032,mnli_matched_100,base,9,2000000,9,mnli_matched_100,base,9,2000000,9,-3.94345988974365e-07,-4.65404640781486e-05,-2.3065819473533367e-05,0.0,-1.9984014443252818e-15,-0.0770193349765122,4.547473508864641e-13,-2.273736754432321e-13,-4.547473508864641e-13,0.0,1.1368683772161605e-13,2.131628207280301e-14,1.1102230246251563e-15,2.4286128663675302e-17,2.439454888092385e-19,1.4823076576950256e-21,2.3161057151484772e-23,0.0,0.0
7033,mnli_matched_100,base,9,2000000,9,mnli_matched_100,base,9,2000000,10,0.0511762967308362,0.1520532972270295,0.0863272688288928,0.0363511935627445,0.0779712165543584,233.553890561604,231.4691348535869,229.3277611100475,210.11654353590689,117.95691665721552,22.92082637480973,1.5618505558217102,0.0419307570227442,0.000588951204515,6.190819250499654e-06,6.223394008055824e-08,6.226678010132978e-10,0.0375251693208859,0.007645259938838023
7034,mnli_matched_100,base,9,2000000,9,mnli_matched_100,base,9,2000000,11,0.0913555829801679,0.2408468993617996,0.1461652368090319,0.0957998389892109,0.1513049065273672,369.9395145232948,367.8324047016408,364.6915134631584,336.35442169040857,196.121523724775,41.38112487477531,3.1114966734551004,0.0932611711097792,0.0014662042949676,1.574152933315326e-05,1.586042506373652e-07,1.5872434708126338e-09,0.03892854963695147,0.020642201834862317
7035,mnli_matched_100,base,9,2000000,10,mnli_matched_100,base,9,2000000,10,-3.501259753235786e-07,-4.585946692770016e-05,-2.2731219929461588e-05,0.0,-1.3322676295501878e-15,-0.067241836555695,2.501110429875553e-12,0.0,0.0,4.547473508864641e-13,0.0,0.0,8.881784197001252e-16,5.204170427930421e-18,2.710505431213761e-20,1.2705494208814505e-21,6.617444900424223e-24,0.0,0.0
7036,mnli_matched_100,base,9,2000000,10,mnli_matched_100,base,9,2000000,11,0.0410732235944908,0.1212841028658306,0.0681635337947269,0.0487724772301901,0.0671179926056264,186.29122650528257,184.2211953393653,182.55708714742676,167.57614320876155,94.73536421055849,18.828177676829057,1.381736306486033,0.0440326964926858,0.0007286163707469,7.874442044158086e-06,7.939207027625924e-08,7.945748472684602e-10,0.0014033803160655722,0.02828746177370034
7037,mnli_matched_100,base,9,2000000,11,mnli_matched_100,base,9,2000000,11,2.771857321448579e-07,4.122382514049061e-05,2.077774934949872e-05,0.0,1.3322676295501878e-15,0.0640420833997268,7.048583938740194e-12,9.094947017729282e-13,9.094947017729282e-13,4.547473508864641e-13,1.1368683772161605e-13,7.105427357601002e-15,4.440892098500626e-16,1.214306433183765e-17,1.0842021724855044e-19,6.3527471044072535e-22,8.271806125530278e-24,0.0,0.0
7038,mnli_matched_100,base,9,2000000,0,mnli_matched_100,base,10,2000000,0,0.1410919184874658,0.3377141867683703,0.2380057075415157,0.0415219317205411,0.1835002868403159,518.7319927102085,515.6455368633742,503.3088207038925,418.539970597275,212.8502572140576,50.318929679718906,3.2984251606741566,0.0724236917750613,0.0009525635027066,9.944612049819828e-06,9.990214747060636e-08,9.994815488345935e-10,0.007810116541582812,0.00420489296636084
7039,mnli_matched_100,base,9,2000000,0,mnli_matched_100,base,10,2000000,1,0.1597924123397851,0.3713494020218244,0.2622468115411357,0.0692555422957003,0.2111991417547705,570.3942112502386,567.3057631186415,554.7329569496533,465.4373603696139,237.29074166106463,56.51919853979098,3.886385828122066,0.1004617472508406,0.0014828151664506,1.5731825787101245e-05,1.583016830094636e-07,1.5840089075089281e-09,0.007016901580328305,0.007645259938837912
7040,mnli_matched_100,base,9,2000000,0,mnli_matched_100,base,10,2000000,2,0.1827099401141867,0.4095142683805129,0.2913766027304444,0.0983719851445157,0.2507602922533032,629.0146891121616,626.0296101052611,613.8153706599684,523.999421912782,273.74363873144114,65.40258535181692,4.646822003276714,0.1318734948628788,0.0021082260579361,2.269971677535808e-05,2.287806338765929e-07,2.289608016678479e-09,0.013545670876807636,0.008409785932721792
7041,mnli_matched_100,base,9,2000000,0,mnli_matched_100,base,10,2000000,3,0.208693079684614,0.448453840818745,0.3215490043196576,0.1490377934802309,0.322446000511621,688.8255554007208,685.948309081658,674.2153555972892,586.011558197956,319.50222026774577,79.58584653300858,6.24670654382107,0.1967003327226602,0.0030878496414078,3.299194538299976e-05,3.322179516548848e-07,3.324498080025628e-09,0.09604002684727553,0.02178899082568808
7042,mnli_matched_100,base,9,2000000,0,mnli_matched_100,base,10,2000000,4,0.2310428025060317,0.4784903663744696,0.3453743481500299,0.2022675675115315,0.3798153648475146,734.961987496032,732.1395574589652,720.5155135184708,632.3805739325355,354.7890252894433,90.41349984183302,7.382994246829522,0.2566526739147983,0.0042633385635547,4.602257340479636e-05,4.639515426483636e-07,4.643278159725936e-09,0.08377570321557137,0.05810397553516822
7043,mnli_matched_100,base,9,2000000,0,mnli_matched_100,base,10,2000000,5,0.253638530625405,0.5080489979472851,0.36929539095248,0.2494303104256923,0.4435431390246318,780.3672040237415,777.5463435633567,766.216415920544,679.6692022253314,393.9525967857696,102.76567221015064,8.688482318864072,0.3183736033871979,0.0049767024911745,5.286077295649905e-05,5.319231237641038e-07,5.322570330988936e-09,0.17157849777289658,0.10282874617737014
7044,mnli_matched_100,base,9,2000000,0,mnli_matched_100,base,10,2000000,6,0.276608978640511,0.5371506014275278,0.3927586009824716,0.2823405372095742,0.5040009622035997,825.062288944909,822.3340257962304,811.2854411524307,726.5173343580445,434.7924296849202,115.85018327309284,9.895326363436617,0.3576680811149397,0.0054767365024898,5.79673855745276e-05,5.830906536013113e-07,5.834346436935029e-09,0.21691378363536518,0.12423547400611623
7045,mnli_matched_100,base,9,2000000,0,mnli_matched_100,base,10,2000000,7,0.2967979750332126,0.5612547202050526,0.412253111617164,0.30225611734926,0.5553830049620159,862.0874551071372,859.364255215101,848.383915289884,763.9367876441538,466.4986769586517,126.74531501532148,10.972715615267322,0.3879178953797502,0.0059163833106946,6.265359843124241e-05,6.302742138383948e-07,6.306506956105457e-09,0.221123924583562,0.15252293577981657
7046,mnli_matched_100,base,9,2000000,0,mnli_matched_100,base,10,2000000,8,0.3142815954614554,0.5807686898177424,0.4276008489518722,0.3414441871702784,0.6132739052687706,892.0594198679876,889.3881974229048,878.5305639106613,794.9535908874954,495.57607131935146,138.40291195081886,12.179716884726185,0.4321370168975258,0.0066129826960728,7.010049964945213e-05,7.05267719050453e-07,7.056971254263917e-09,0.21886631277076085,0.16093272171253825
7047,mnli_matched_100,base,9,2000000,0,mnli_matched_100,base,10,2000000,9,0.3301515376380177,0.5976483259122205,0.4409136272664636,0.3806461380299617,0.6515166027763113,917.9862789194432,915.3719141852172,904.5166888386656,820.7988736102043,516.5245330774835,145.1966254150702,12.9399114604923,0.4770637289861462,0.0076302433770759,8.164057342161115e-05,8.222132641258693e-07,8.227991276411653e-09,0.23881871987308556,0.23279816513761487
7048,mnli_matched_100,base,9,2000000,0,mnli_matched_100,base,10,2000000,10,0.3424626779043533,0.6095429245696307,0.4495583700283765,0.4020397856622472,0.6875145365613213,936.2553645060052,933.6355906993718,922.8676251750248,839.7859909353951,534.4686093524997,152.58539006769698,13.908145292904734,0.5013562443721868,0.0076600293727694,8.116195087084893e-05,8.165127714032252e-07,8.170056537292342e-09,0.24400512538898034,0.27255351681957185
7049,mnli_matched_100,base,9,2000000,0,mnli_matched_100,base,10,2000000,11,0.3519706662450468,0.6189075122515133,0.4562954037993704,0.3708610947994377,0.6911748440531527,950.6414472570268,948.0347433518868,937.2378881242296,853.834610603622,545.1479953541437,155.84884721486017,14.113923442487756,0.474426877104258,0.0070090995625125,7.390813111362583e-05,7.431617927237554e-07,7.435726553041567e-09,0.25016779547257306,0.2821100917431194
7050,mnli_matched_100,base,9,2000000,1,mnli_matched_100,base,10,2000000,0,0.1557540911238943,0.3692982314414103,0.2610449446929852,0.050469171935255,0.2056703230700589,567.2448959526309,564.1277395099208,551.2984719853698,461.1897902540664,234.6241383887052,55.74951206745206,3.790911495128789,0.0877708264627876,0.0011505783421612,1.1968668079083108e-05,1.2018387099924124e-07,1.2023396071970755e-09,0.014827018121911228,0.003822629969418956
